Time,ai0,ai1,ai2,ai3,
3.600000e+00,1.508245e-02,6.698218e-03,-6.060095e-03,-6.690393e-03,
3.700000e+00,-2.727508e-03,-9.346940e-04,4.122692e-03,9.423527e-04,
3.800000e+00,4.905332e-03,-6.023302e-03,-3.514398e-03,9.423527e-04,
3.900000e+00,1.508245e-02,-6.023302e-03,-8.605792e-03,6.030850e-03,
4,2.361052e-03,6.698218e-03,-8.605792e-03,-6.690393e-03,
4.100000e+00,2.361052e-03,-6.023302e-03,-6.060095e-03,9.423527e-04,
4.200000e+00,1.508245e-02,-6.023302e-03,-3.514398e-03,6.030850e-03,
4.300000e+00,4.905332e-03,-9.346940e-04,-3.514398e-03,9.423527e-04,
4.400000e+00,-2.727508e-03,-9.346940e-04,1.576996e-03,9.423527e-04,
4.500000e+00,7.449612e-03,-6.023302e-03,-9.687014e-04,6.030850e-03,
4.600000e+00,1.762673e-02,-9.346940e-04,-8.605792e-03,9.423527e-04,
4.700000e+00,9.993891e-03,4.153914e-03,-9.687014e-04,-6.690393e-03,
4.800000e+00,7.449612e-03,-9.346940e-04,-9.687014e-04,9.423527e-04,
4.900000e+00,4.905332e-03,-6.023302e-03,-9.687014e-04,6.030850e-03,
5,1.253817e-02,-8.567606e-03,-3.514398e-03,6.030850e-03,
5.100000e+00,1.253817e-02,-9.346940e-04,-9.687014e-04,9.423527e-04,
5.200000e+00,2.361052e-03,6.698218e-03,-9.687014e-04,-4.146144e-03,
5.300000e+00,1.253817e-02,-9.346940e-04,-6.060095e-03,-1.601896e-03,
5.400000e+00,2.361052e-03,-9.346940e-04,-9.687014e-04,9.423527e-04,
5.500000e+00,1.253817e-02,-6.023302e-03,-8.605792e-03,9.423527e-04,
5.600000e+00,2.361052e-03,1.609610e-03,4.122692e-03,9.423527e-04,
5.700000e+00,2.361052e-03,-3.478998e-03,4.122692e-03,9.423527e-04,
5.800000e+00,-1.832280e-04,1.609610e-03,4.122692e-03,9.423527e-04,
5.900000e+00,4.905332e-03,1.609610e-03,-9.687014e-04,9.423527e-04,
6,9.993891e-03,4.153914e-03,-1.115149e-02,-6.690393e-03,
6.100000e+00,-1.832280e-04,6.698218e-03,-9.687014e-04,-6.690393e-03,
6.200000e+00,1.508245e-02,1.609610e-03,-8.605792e-03,-6.690393e-03,
6.300000e+00,1.508245e-02,-9.346940e-04,-1.115149e-02,9.423527e-04,
6.400000e+00,1.253817e-02,6.698218e-03,-3.514398e-03,-4.146144e-03,
6.500000e+00,9.993891e-03,-9.346940e-04,-8.605792e-03,-4.146144e-03,
6.600000e+00,1.253817e-02,1.609610e-03,-8.605792e-03,-6.690393e-03,
6.700000e+00,1.253817e-02,6.698218e-03,-3.514398e-03,9.423527e-04,
6.800000e+00,7.449612e-03,1.609610e-03,-3.514398e-03,-4.146144e-03,
6.900000e+00,1.762673e-02,-9.346940e-04,-8.605792e-03,9.423527e-04,
7,2.361052e-03,-9.346940e-04,4.122692e-03,-1.601896e-03,
7.100000e+00,-2.727508e-03,-6.023302e-03,4.122692e-03,1.111935e-02,
7.200000e+00,2.361052e-03,-9.346940e-04,-9.687014e-04,9.423527e-04,
7.300000e+00,2.361052e-03,-9.346940e-04,-3.514398e-03,-4.146144e-03,
7.400000e+00,9.993891e-03,-6.023302e-03,-9.687014e-04,8.575098e-03,
7.500000e+00,9.993891e-03,6.698218e-03,-3.514398e-03,-6.690393e-03,
7.600000e+00,9.993891e-03,-9.346940e-04,-3.514398e-03,9.423527e-04,
7.700000e+00,1.508245e-02,1.609610e-03,-9.687014e-04,6.030850e-03,
7.800000e+00,4.905332e-03,-9.346940e-04,-9.687014e-04,-1.601896e-03,
7.900000e+00,4.905332e-03,6.698218e-03,9.214086e-03,-1.601896e-03,
8,-1.832280e-04,-9.346940e-04,-3.514398e-03,-1.601896e-03,
8.100000e+00,-1.832280e-04,-3.478998e-03,6.668389e-03,6.030850e-03,
8.200000e+00,1.762673e-02,1.609610e-03,-6.060095e-03,9.423527e-04,
8.300000e+00,-7.816068e-03,9.242522e-03,-9.687014e-04,-6.690393e-03,
8.400000e+00,-5.271788e-03,1.609610e-03,6.668389e-03,-1.601896e-03,
8.500000e+00,4.905332e-03,6.698218e-03,4.122692e-03,-6.690393e-03,
8.600000e+00,2.361052e-03,6.698218e-03,-3.514398e-03,-6.690393e-03,
8.700000e+00,-2.727508e-03,-6.023302e-03,1.576996e-03,6.030850e-03,
8.800000e+00,4.905332e-03,4.153914e-03,-3.514398e-03,9.423527e-04,
8.900000e+00,-2.727508e-03,1.609610e-03,1.576996e-03,9.423527e-04,
9,-7.816068e-03,6.698218e-03,4.122692e-03,-1.601896e-03,
9.100000e+00,9.993891e-03,6.698218e-03,-9.687014e-04,-6.690393e-03,
9.200000e+00,9.993891e-03,6.698218e-03,-8.605792e-03,-4.146144e-03,
9.300000e+00,-1.832280e-04,1.609610e-03,1.576996e-03,-1.601896e-03,
9.400000e+00,2.361052e-03,4.153914e-03,4.122692e-03,9.423527e-04,
9.500000e+00,2.361052e-03,1.609610e-03,1.576996e-03,9.423527e-04,
9.600000e+00,-5.271788e-03,-9.346940e-04,1.576996e-03,9.423527e-04,
9.700000e+00,4.905332e-03,-9.346940e-04,-6.060095e-03,9.423527e-04,
9.800000e+00,-7.816068e-03,-9.346940e-04,4.122692e-03,9.423527e-04,
9.900000e+00,-2.727508e-03,-9.346940e-04,-9.687014e-04,9.423527e-04,
10,1.762673e-02,-3.478998e-03,-9.687014e-04,9.423527e-04,
1.010000e+01,9.993891e-03,-9.346940e-04,-3.514398e-03,9.423527e-04,
1.020000e+01,1.508245e-02,-6.023302e-03,-1.115149e-02,6.030850e-03,
1.030000e+01,2.361052e-03,-9.346940e-04,-6.060095e-03,9.423527e-04,
1.040000e+01,9.993891e-03,1.609610e-03,-1.115149e-02,9.423527e-04,
1.050000e+01,4.905332e-03,6.698218e-03,-3.514398e-03,9.423527e-04,
1.060000e+01,-1.832280e-04,-9.346940e-04,-9.687014e-04,-1.601896e-03,
1.070000e+01,-1.832280e-04,1.609610e-03,4.122692e-03,9.423527e-04,
1.080000e+01,2.361052e-03,-9.346940e-04,-1.115149e-02,9.423527e-04,
1.090000e+01,-5.271788e-03,-9.346940e-04,1.576996e-03,9.423527e-04,
11,-7.816068e-03,-9.346940e-04,1.576996e-03,6.030850e-03,
1.110000e+01,1.253817e-02,-9.346940e-04,-8.605792e-03,-6.690393e-03,
1.120000e+01,-5.271788e-03,-9.346940e-04,-9.687014e-04,9.423527e-04,
1.130000e+01,2.361052e-03,-6.023302e-03,-3.514398e-03,6.030850e-03,
1.140000e+01,-2.727508e-03,-3.478998e-03,-6.060095e-03,6.030850e-03,
1.150000e+01,-1.036035e-02,-9.346940e-04,1.576996e-03,9.423527e-04,
1.160000e+01,-7.816068e-03,-9.346940e-04,-6.060095e-03,9.423527e-04,
1.170000e+01,2.361052e-03,1.609610e-03,-6.060095e-03,9.423527e-04,
1.180000e+01,9.993891e-03,1.609610e-03,-3.514398e-03,9.423527e-04,
1.190000e+01,4.905332e-03,1.178683e-02,-3.514398e-03,-6.690393e-03,
12,-2.727508e-03,-6.023302e-03,1.576996e-03,6.030850e-03,
1.210000e+01,1.508245e-02,6.698218e-03,-1.115149e-02,-6.690393e-03,
1.220000e+01,1.253817e-02,-3.478998e-03,-8.605792e-03,9.423527e-04,
1.230000e+01,-2.727508e-03,-9.346940e-04,1.576996e-03,9.423527e-04,
1.240000e+01,4.905332e-03,-6.023302e-03,-1.115149e-02,9.423527e-04,
1.250000e+01,1.253817e-02,-9.346940e-04,-1.115149e-02,9.423527e-04,
1.260000e+01,-2.727508e-03,-9.346940e-04,-3.514398e-03,9.423527e-04,
1.270000e+01,-5.271788e-03,6.698218e-03,4.122692e-03,-4.146144e-03,
1.280000e+01,-2.727508e-03,-9.346940e-04,-9.687014e-04,6.030850e-03,
1.290000e+01,-1.832280e-04,-6.023302e-03,-3.514398e-03,6.030850e-03,
13,2.361052e-03,4.153914e-03,-9.687014e-04,-6.690393e-03,
1.310000e+01,2.361052e-03,-6.023302e-03,-6.060095e-03,6.030850e-03,
1.320000e+01,1.508245e-02,-9.346940e-04,-6.060095e-03,9.423527e-04,
1.330000e+01,7.449612e-03,9.242522e-03,-6.060095e-03,-6.690393e-03,
1.340000e+01,-5.271788e-03,-9.346940e-04,-9.687014e-04,9.423527e-04,
1.350000e+01,9.993891e-03,-9.346940e-04,-1.369719e-02,9.423527e-04,
1.360000e+01,9.993891e-03,-9.346940e-04,-1.115149e-02,-1.601896e-03,
1.370000e+01,-2.727508e-03,6.698218e-03,-6.060095e-03,-4.146144e-03,
1.380000e+01,1.253817e-02,-9.346940e-04,-1.369719e-02,9.423527e-04,
1.390000e+01,2.361052e-03,-9.346940e-04,-6.060095e-03,9.423527e-04,
